uniprot,series,has_smiles_hit,smiles_hit_num,smiles_hit_rate,smiles_hit_fraction,has_scaffold_hit,scaffold_hit_rate,scaffold_hit_fraction,normalized_affinity_sum,max_normalized_affinity,normalized_affinity_count_>=_0.5,normalized_affinity_count_>=_0.8,normalized_affinity_count_>=_0.9,normalized_affinity_count_>=_0.95,normalized_affinity_count_>=_0.99,max_normalized_affinity_count_>=_0.5,max_normalized_affinity_count_>=_0.8,max_normalized_affinity_count_>=_0.9,max_normalized_affinity_count_>=_0.95,max_normalized_affinity_count_>=_0.99
Q07820,Sries53436,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q07820,Sries53547,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P06276,Sries53590,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P29476,Sries53990,False,0,0.0,0.0,True,0.455,0.2,0.0,,0,0,0,0,0,0,0,0,0,0
P07550,Sries54011,False,0,0.0,0.0,True,0.03,0.25,0.0,,0,0,0,0,0,0,0,0,0,0
P53350,Sries54284,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q8TEK3,Sries54355,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q8TEK3,Sries54356,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10275,Sries54384,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q06124,Sries54444,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P00519,Sries54453,False,0,0.0,0.0,True,0.005,0.08333333333333333,0.0,,0,0,0,0,0,0,0,0,0,0
P14416,Sries54536,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P48736,Sries54548,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P05979,Sries54767,False,0,0.0,0.0,True,0.22,1.0,0.0,,0,0,0,0,0,0,0,0,0,0
P00338,Sries55141,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q06124,Sries55164,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P22303,Sries55259,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P08581,Sries55422,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q8TEK3,Sries55525,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P45452,Sries5570,True,1,0.005,0.02040816326530612,True,0.365,0.15789473684210525,0.8612932285868583,0.8612932285868583,1,1,0,0,0,True,True,False,False,False
P43405,Sries55723,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q14145,Sries55726,False,0,0.0,0.0,True,0.4,0.25,0.0,,0,0,0,0,0,0,0,0,0,0
Q9H2K2,Sries56089,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q15910,Sries56106,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P42330,Sries56274,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q92769,Sries56300,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P03951,Sries56306,False,0,0.0,0.0,True,0.01,0.08333333333333333,0.0,,0,0,0,0,0,0,0,0,0,0
Q14145,Sries56468,False,0,0.0,0.0,True,0.44,0.2,0.0,,0,0,0,0,0,0,0,0,0,0
P52333,Sries56563,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P23458,Sries56593,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
O60674,Sries56594,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q02750,Sries5660,False,0,0.0,0.0,True,0.07,0.04,0.0,,0,0,0,0,0,0,0,0,0,0
Q92769,Sries56686,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P48736,Sries56719,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P00338,Sries56745,False,0,0.0,0.0,True,0.015,0.024390243902439025,0.0,,0,0,0,0,0,0,0,0,0,0
Q14145,Sries56748,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q16539,Sries5676,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P03372,Sries56886,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10275,Sries56902,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
O94925,Sries56905,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P14902,Sries57171,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q92769,Sries57339,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P14902,Sries57348,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P14174,Sries57446,True,1,0.005,0.1,True,0.215,0.5,0.7839861464605625,0.7839861464605625,1,0,0,0,0,True,False,False,False,False
Q96RI1,Sries57455,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P34913,Sries57471,False,0,0.0,0.0,True,0.32,0.07142857142857142,0.0,,0,0,0,0,0,0,0,0,0,0
P62942,Sries5753,True,3,0.015,0.15,True,0.245,0.2857142857142857,1.2348953637519544,0.6334965502407058,1,0,0,0,0,True,False,False,False,False
Q9UM73,Sries57547,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P07900,Sries57593,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P49841,Sries57732,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P04150,Sries58217,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q15910,Sries58690,True,3,0.015,0.25,True,0.155,0.5,1.9936500151941723,1.0,2,1,1,1,1,True,True,True,True,True
P68400,Sries58749,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P29597,Sries58925,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P08183,Sries58996,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q13627,Sries59049,True,5,0.025,0.09259259259259259,True,0.09,0.1,3.722936516728551,0.9436425888546205,4,3,1,0,0,True,True,True,False,False
P00338,Sries59320,False,0,0.0,0.0,True,0.335,0.04,0.0,,0,0,0,0,0,0,0,0,0,0
Q08499,Sries59365,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P14416,Sries59433,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P06276,Sries59451,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q6PL18,Sries59653,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P08183,Sries59690,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P51449,Sries59971,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q08499,Sries59980,False,0,0.0,0.0,True,0.395,1.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q15910,Sries59985,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P19793,Sries60098,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P35968,Sries60300,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P15056,Sries60302,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P31645,Sries60332,False,0,0.0,0.0,True,0.265,0.5,0.0,,0,0,0,0,0,0,0,0,0,0
P14902,Sries60338,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q06187,Sries60354,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P03372,Sries60551,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q07869,Sries60576,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q86WV6,Sries60688,False,0,0.0,0.0,True,0.365,0.3333333333333333,0.0,,0,0,0,0,0,0,0,0,0,0
Q15910,Sries60751,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q86WV6,Sries60765,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q16539,Sries60909,False,0,0.0,0.0,True,0.365,0.26666666666666666,0.0,,0,0,0,0,0,0,0,0,0,0
Q13627,Sries60914,True,3,0.015,0.13636363636363635,True,0.23,0.5,2.218090784253724,0.7632969791237313,3,0,0,0,0,True,False,False,False,False
P00915,Sries60966,False,0,0.0,0.0,True,0.17,0.2,0.0,,0,0,0,0,0,0,0,0,0,0
Q03181,Sries60992,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q14145,Sries61012,False,0,0.0,0.0,True,0.125,0.09523809523809523,0.0,,0,0,0,0,0,0,0,0,0,0
Q6PL18,Sries61027,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P06276,Sries61372,False,0,0.0,0.0,True,0.28,0.5,0.0,,0,0,0,0,0,0,0,0,0,0
Q06187,Sries61544,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P08581,Sries61644,False,0,0.0,0.0,True,0.225,0.22727272727272727,0.0,,0,0,0,0,0,0,0,0,0,0
Q06124,Sries62283,False,0,0.0,0.0,True,0.25,0.16666666666666666,0.0,,0,0,0,0,0,0,0,0,0,0
P22303,Sries62369,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q13627,Sries62545,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P29597,Sries62740,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P31645,Sries62904,True,1,0.005,0.08333333333333333,True,0.27,0.3333333333333333,0.4641935875758841,0.4641935875758841,0,0,0,0,0,False,False,False,False,False
Q02127,Sries63042,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P55055,Sries63387,False,0,0.0,0.0,True,0.09,0.16666666666666666,0.0,,0,0,0,0,0,0,0,0,0,0
P42336,Sries63623,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P48736,Sries63650,False,0,0.0,0.0,True,0.015,0.058823529411764705,0.0,,0,0,0,0,0,0,0,0,0,0
Q92793,Sries63678,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
Q86WV6,Sries63836,False,0,0.0,0.0,True,0.325,0.3333333333333333,0.0,,0,0,0,0,0,0,0,0,0,0
P41143,Sries6387,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P29274,Sries63882,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P31749,Sries64009,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P41143,Sries6414,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P41143,Sries6427,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P41143,Sries6587,False,0,0.0,0.0,True,0.03,0.5,0.0,,0,0,0,0,0,0,0,0,0,0
P37231,Sries6923,False,0,0.0,0.0,True,0.01,0.0625,0.0,,0,0,0,0,0,0,0,0,0,0
Q07343,Sries6994,False,0,0.0,0.0,True,0.265,0.3333333333333333,0.0,,0,0,0,0,0,0,0,0,0,0
Q07343,Sries7139,True,4,0.02,0.12121212121212122,True,0.16,0.08333333333333333,3.0392920958159255,0.7947518181555298,4,0,0,0,0,True,False,False,False,False
P05979,Sries7461,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P05979,Sries7463,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P22303,Sries754,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10826,Sries8214,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10826,Sries8217,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10826,Sries8222,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10826,Sries8330,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P10826,Sries8335,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P19793,Sries8500,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P19793,Sries8576,False,0,0.0,0.0,True,0.165,0.07142857142857142,0.0,,0,0,0,0,0,0,0,0,0,0
P19793,Sries8579,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P31645,Sries8696,True,5,0.025,0.21739130434782608,True,0.175,0.3333333333333333,3.237989765479161,0.9765115241571359,3,2,1,1,0,True,True,True,True,False
P00734,Sries9308,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
P00734,Sries9491,False,0,0.0,0.0,True,0.04,0.12903225806451613,0.0,,0,0,0,0,0,0,0,0,0,0
P00749,Sries9935,False,0,0.0,0.0,False,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
